epoch,train_loss,dev_loss,dev_f1_micro,dev_f1_macro
1,0.8460538606185698,0.7723053341562097,0.14262658866249747,0.04214800592914227
2,0.8106644213367991,0.7623661837794564,0.1494661921708185,0.048483780762063465
3,0.8052848210442538,0.7534815045920286,0.1551842526894026,0.04948267126626514
4,0.7977682112973962,0.7540591955184937,0.14792899408284024,0.05273856375478645
5,0.7924776651428245,0.7486691312356428,0.16052293184740676,0.05189811944827123
6,0.7844003979432381,0.7526439482515509,0.15241787390328504,0.052368896534119906
7,0.7801168586237955,0.7433479563756422,0.16005797701625427,0.058907089820818076
8,0.7760190224580172,0.7322398207404397,0.1614049335092884,0.05505637299710651
9,0.7730921951390929,0.7348225631497123,0.15878412158784122,0.06376667223945556
10,0.7703198957241187,0.742222013798627,0.16220683954954024,0.06693230855230323
11,0.7659807260763847,0.7362225949764252,0.15794809407948093,0.06455862861232563
12,0.7612181603908539,0.7546993764964017,0.16426123974665144,0.06462217945680569
13,0.760012169679006,0.737805266271938,0.15776229190863336,0.06941033447353785
14,0.7565760331302039,0.7417617792432959,0.15316528766596113,0.06478698645309955
15,0.7544691616532493,0.7304532636295665,0.16067521100343857,0.06411346282455495
16,0.7485747918234034,0.7337527925317938,0.16498791297340853,0.06966213125662664
17,0.7467287282148997,0.7339538335800171,0.16158536585365854,0.06752788194901174
18,0.7440752967939539,0.7451606582511555,0.15798352684330655,0.0786568165257811
19,0.742585170572087,0.7301582964983854,0.1626541397533764,0.06994486696241102
20,0.7360374144578384,0.7576763169331984,0.15972846161525406,0.07471256391970957
21,0.7377934645293123,0.756267168305137,0.16489885183160197,0.07912167026325498
22,0.7315514456417601,0.78293776512146,0.1574740207833733,0.07285608942615086
23,0.7308775402058316,0.7459691817110236,0.1652806652806653,0.07895829557732026
24,0.7293843859333103,0.738581654700366,0.16129032258064516,0.07752860492024487
25,0.7266207271713322,0.765619922767986,0.15578947368421053,0.07806233752361907
26,0.7237099877185067,0.74715041030537,0.15979434447300772,0.07737440504468081
27,0.7221514463087934,0.7512241060083563,0.15575185297999797,0.08033341876828526
28,0.7196902540107232,0.7605522518808191,0.1592109195974893,0.08035116442095043
29,0.7149833874345499,0.7561212561347268,0.15869400151860288,0.07850772600131592
30,0.7142535919523508,0.7624904134056785,0.15882926829268293,0.08245686465666784
31,0.7137188500603714,0.7770858000625264,0.1598600966978706,0.07615586929427431
32,0.709431731263123,0.7767467336221174,0.1603307451850358,0.08147228527265564
33,0.7048299092020692,0.7608226429332386,0.1620967741935484,0.08023540451443582
34,0.7032162634666357,0.7795035866173831,0.16484526606066796,0.08041985587158286
35,0.697790100244479,0.8044474937699058,0.15830196570472604,0.07826693721072336
36,0.6966551296455038,0.7711165276440707,0.15948361469712016,0.08164480377793423
37,0.6936798816346853,0.7950642704963684,0.16101526868927227,0.08241012678179217
38,0.692153603259453,0.8131074200976979,0.15879699248120302,0.08147244211549176
39,0.6899097790825839,0.8126266625794497,0.16016343207354444,0.08074582870361996
40,0.6869098324391801,0.8025668859481812,0.1614092585006145,0.08328962652720522
41,0.6824041431569784,0.815643307837573,0.16323974532929758,0.0843796868522537
42,0.683527660150986,0.8152232061732899,0.15942028985507245,0.08422490971658773
43,0.678603773905059,0.8191387382420626,0.15753908219868887,0.08315110953131556
44,0.6769591225574245,0.8138638978654688,0.16065336503670008,0.08360871811509504
45,0.6771190575623917,0.8111263838681307,0.16345856922285126,0.08632280897814648
46,0.6742257160992272,0.8208183456550945,0.1615956039483057,0.08325625457172589
47,0.6726921025642567,0.8186742419546301,0.16274752475247525,0.09207943135221529
48,0.668862565257455,0.8169654255563562,0.15837604260878305,0.08259787386753858
49,0.6696165239406844,0.8329355337403037,0.16032022990865236,0.0852500300804189
50,0.6684442387293961,0.8467070216482336,0.1594814281304661,0.08342458261494816
51,0.6668340437493082,0.8332155075940219,0.15994295028524858,0.08740089505026381
52,0.6644421135638393,0.8338692703030326,0.1627302049734679,0.08694628355380005
53,0.6640503657402965,0.8263531083410437,0.1597088850702517,0.08467245784851751
54,0.6621976474584159,0.8374697132544084,0.16104483751542575,0.08728613174694332
55,0.6622040541158558,0.8324139714241028,0.16038980814130546,0.08542505116396155
56,0.6621465194696761,0.8403455994345925,0.16064589586999276,0.08671894933964983
57,0.6629637028537901,0.8391202742403204,0.16081750619322874,0.08815631155473534
58,0.6613107862445594,0.8404876969077371,0.16129032258064516,0.08563466230825743
59,0.6610375008845734,0.8396029472351074,0.1610738255033557,0.08414577619035771
60,0.6600149144223855,0.8395169973373413,0.16104056983586248,0.08412207293844318
